index,Laplacian_Variance,Output
5203,4.4578018057509325,2
5204,5.4429300824426115,2
5205,118.22474168354489,2
5206,7.505060827266168,2
5207,556.9307622695724,2
5208,7.533668435877117,2
5209,7.381002543005086,2
5210,10.682068082868673,2
5211,12.828153953353286,2
5212,37.287503101174686,2
5213,13.822216541007998,2
5214,22.470312172190802,2
5215,8.918875187818676,2
5216,6.520974163478174,2
5217,30.414274606571862,2
5218,6.613836818105591,2
5219,4.767559176555196,2
5220,18.290679673994816,2
5221,9.154856363475945,2
5222,4.627487691185282,2
5223,7.186669570825314,2
5224,7.038906097067466,2
5225,7.237189483614073,2
5226,16.339671270103654,2
5227,14.865676337976275,2
5228,7.235014218483273,2
5229,35.8130572619216,2
5230,7.307458151518883,2
5231,9.696021518203743,2
5232,6.208474220484253,2
5233,4.67500809731118,2
5234,6.4616373654196355,2
5235,5.452311844970221,2
5236,15.729329882856044,2
5237,6.7008058849410945,2
5238,18.377648923036705,2
5239,8.54555987606907,2
5240,5.419907623099902,2
5241,5.570111023131512,2
5242,12.38524889767066,2
5243,4.613904274104311,2
5244,9.714999126999885,2
5245,6.021519414757434,2
5246,49.6455941286709,2
5247,10.210993581709896,2
5248,27.590067219317977,2
5249,13.361093002164246,2
5250,4.839586377789578,2
5251,14.168609903602741,2
5252,4.95466254896769,2
5253,77.63648732107816,2
5254,6.352352819176721,2
5255,25.182199041222265,2
5256,15.768092600349268,2
5257,9.194241666287793,2
5258,95.31035491632065,2
5259,140.23201516367416,2
5260,5.500485782691006,2
5261,5.945421844716702,2
5262,6.889541437779921,2
5263,8.913667340149685,2
5264,6.3475608573315245,2
5265,10.41633682168394,2
5266,5.588919659420505,2
5267,13.067002492701969,2
5268,7.251548213262315,2
5269,13.867941699894578,2
5270,14.74017458614575,2
5271,7.026854447956048,2
5272,5.695660076558832,2
5273,14.911840056713286,2
5274,8.301161192313812,2
5275,7.978878522521445,2
5276,5.241406416534376,2
5277,4.946116627098528,2
5278,5.4406376298847,2
5279,6.60341695026571,2
5280,7.30570271799549,2
5281,12.019228673821996,2
5282,19.201150166757472,2
5283,19.7011329511035,2
5284,26.132798076358664,2
5285,18.699944104415653,2
5286,547.5275539203461,2
5287,7.407475005065351,2
5288,5.18332824085503,2
5289,11.080411260819266,2
5290,5.57617132117247,2
5291,10.73688294003303,2
5292,7.015294964137522,2
5293,28.574487100854547,2
5294,5.619333639293325,2
5295,16.256191766448048,2
5296,8.651505276324793,2
5297,3.97311398125254,2
5298,9.093809686326361,2
5299,116.56911519178965,2
5300,10.11043523152148,2
5301,0.0,2
5302,4.788460162134466,2
5303,0.0,2
5304,14.354460822816046,2
5305,5.749558341170389,2
5306,3.6553552045911197,2
5307,6.872175831518379,2
5308,3.7245089161255676,2
5309,4.7325196629306685,2
5310,4.213535305266193,2
5311,7.505273260106267,2
5312,8.30250752735238,2
5313,7.181618448641703,2
5314,5.388011670406491,2
5315,6.8589037496720096,2
5316,14.101537576736883,2
5317,6.28656282963018,2
5318,5.740603003678783,2
5319,32.464011891563345,2
5320,40.695884942146876,2
5321,11.362589009303807,2
5322,19.659035242169825,2
5323,7.196659075096183,2
5324,7.109711201934971,2
5325,33.190331376328,2
5326,13.305183410143687,2
5327,27.399995668433714,2
5328,20.174844358972955,2
5329,16.504010434634708,2
5330,7.1292940404932965,2
5331,6.200093624251304,2
5332,7.394130960665384,2
5333,10.930775484629946,2
5334,4.770770516625226,2
5335,8.620352679738359,2
5336,8.052678059297872,2
5337,7.770058260573438,2
5338,6.290699551948863,2
5339,291.40165717974185,2
5340,8.763856383893218,2
5341,6.306605432818954,2
5342,5.742785390087132,2
5343,5.07229587712629,2
5344,126.36046553979001,2
5345,4.384263957505982,2
5346,26.098084437971064,2
5347,72.44407346804776,2
5348,5.257327494827141,2
5349,21.0187379436567,2
5350,7.414184270473128,2
5351,6.6246744260789585,2
5352,0.0,2
5353,5.26551181530884,2
5354,165.3328513935829,2
5355,5.158504225793807,2
5356,6.034325145184726,2
5357,4.180251161054605,2
5358,9.269820529784182,2
5359,9.140714209531374,2
5360,18.55922112133347,2
5361,22.00770542135615,2
5362,0.0,2
5363,5.374584693585765,2
5364,5.642689765483706,2
5365,25.097823220697414,2
5366,8.384509422660516,2
5367,5.843221491636472,2
5368,14.403293141142187,2
5369,12.106655848341783,2
5370,9.699287065553365,2
5371,11.26681584991559,2
5372,8.869687969042577,2
5373,9.694785512511134,2
5374,115.0958198446841,2
5375,4.6036553882417826,2
5376,4.94076425464177,2
5377,11.479635873984778,2
5378,6.289994849968668,2
5379,5.0417294811891376,2
5380,5.4440266844193035,2
5381,7.100338220322105,2
5382,36.280498478147784,2
5383,11.706354822350283,2
5384,7.032004292801857,2
5385,79.16374638069418,2
5386,8.078099120622442,2
5387,12.561091729413356,2
5388,26.67472457367766,2
5389,11.398483751837379,2
5390,4.151454409123336,2
5391,8.34242383193788,2
5392,6.330185444338457,2
5393,8.636038395262618,2
5394,11.258651088041299,2
5395,8.20893288444081,2
5396,6.856121085215698,2
5397,6.832594027041078,2
5398,27.75294021396993,2
5399,8.632048498093042,2
5400,18.67717967535426,2
5401,7.238070423789264,2
5402,20.88657708895855,2
5403,21.518394733505133,2
5404,63.334285749890086,2
5405,4.801270802812582,2
5406,10.881752367633682,2
5407,4.486093381947463,2
5408,12.05390955005454,2
5409,26.00612136506191,2
5410,8.28865940977349,2
5411,6.439671757079514,2
5412,9.43163898437282,2
5413,42.36734566265552,2
5414,7.183941901985815,2
5415,9.268009719790058,2
5416,6.333493903084688,2
5417,8.142743540238007,2
5418,7.3618461025713255,2
5419,6.2597345765863786,2
5420,5.607796459481991,2
5421,6.485868019237279,2
5422,5.244449095279943,2
5423,6.82908861993891,2
5424,7.938322121699397,2
5425,7.201829830797103,2
5426,10.603436016461513,2
5427,8.347275501116895,2
5428,6.2232421798466,2
5429,9.235861383066943,2
5430,6.145244256638817,2
5431,10.895551805103434,2
5432,10.546637075815324,2
5433,4.709169215351386,2
5434,4.8318376494772695,2
5435,10.04971901539132,2
5436,6.27909865854283,2
5437,5.744123943949469,2
5438,4.578726808505441,2
5439,5.369003996699011,2
5440,36.20184363936818,2
5441,34.13852155994448,2
5442,30.05907278490034,2
5443,11.55312402824052,2
5444,4.815341262196095,2
5445,9.846739951760384,2
5446,52.05024177278676,2
5447,9.720607469294457,2
5448,5.608576902964205,2
5449,6.245000096892109,2
5450,27.84071465742441,2
5451,16.664875522123346,2
5452,5.572043863928155,2
5453,8.336797832747045,2
5454,18.926795670819534,2
5455,23.759958561523785,2
5456,32.07312976386704,2
5457,8.612082652300183,2
5458,4.347810264574095,2
5459,5.809931690827883,2
5460,7.529604560385148,2
5461,5.378292332614198,2
5462,87.68192386509996,2
5463,11.193539026120288,2
5464,6.454392745730717,2
5465,12.060844253485508,2
5466,17.40075563582256,2
5467,6.980232463810082,2
5468,38.85295150345165,2
5469,8.761615910822016,2
5470,7.065756678209206,2
5471,10.43460178161659,2
5472,5.110640969126378,2
5473,8.719403584781615,2
5474,5.546075144206733,2
5475,8.596063788848998,2
5476,37.210651610516855,2
5477,51.60416424067129,2
5478,7.376093092976699,2
5479,20.19055746993981,2
5480,8.101773064415632,2
5481,7.490000706187717,2
5482,6.495023600071827,2
5483,15.248940356474792,2
5484,4.111535097559018,2
5485,6.128210664105838,2
5486,12.973042987866723,2
5487,8.99215736714807,2
5488,702.1379025733835,2
5489,567.6670006339356,2
5490,7.071156488084174,2
5491,4.293894033487816,2
5492,651.6830491986503,2
5493,13.253976175017227,2
5494,7.74702367062671,2
5495,8.380204767282637,2
5496,6.301129442207323,2
5497,5.78474149434988,2
5498,19.477123686223965,2
5499,18.195981808718468,2
5500,9.934672767451048,2
5501,7.1895634889848585,2
5502,16.151346787706803,2
5503,4.6921002686085105,2
5504,116.99299944668194,2
5505,8.73869747920731,2
5506,4.356085781177571,2
5507,9.017796038833923,2
5508,21.364387503918,2
5509,10.301584937327194,2
5510,22.628264536492534,2
5511,12.524251547967939,2
5512,22.197043531759576,2
5513,33.16355202688251,2
5514,20.49765925524962,2
5515,541.3479021353787,2
5516,16.128900903328255,2
5517,8.934190700139968,2
5518,7.94865029051797,2
5519,7.590936107219854,2
5520,17.441057501819923,2
5521,9.419832053904466,2
5522,5.159623779873302,2
5523,10.959740112881736,2
5524,29.28872676990021,2
5525,5.404822202800622,2
5526,4.926866801244516,2
5527,6.709909758602291,2
5528,6.047845894071276,2
5529,0.0,2
5530,96.44293003749691,2
5531,6.101173169535099,2
5532,17.295676600847035,2
5533,30.147180796352245,2
5534,40.035360237450085,2
5535,16.631905108937573,2
5536,6.54328944801757,2
5537,5.271959903823577,2
5538,38.33604123399901,2
5539,5.778072033448969,2
5540,4.80691011037495,2
5541,6.83373173194745,2
5542,233.63970576794054,2
5543,9.146868593869161,2
5544,15.025671916950612,2
5545,6.266600590793397,2
5546,12.591689040633721,2
5547,5.262231483533125,2
5548,20.23185115880608,2
5549,30.71304772465803,2
5550,25.57576952534676,2
5551,7.694808704821948,2
5552,8.398210835341125,2
5553,4.714252187352002,2
5554,0.0,2
5555,59.71978487831676,2
5556,6.2118235259914565,2
5557,4.262759051906302,2
5558,6.470634627734869,2
5559,11.039650457071383,2
5560,17.282681483021772,2
5561,6.894668557792644,2
5562,10.222544018189007,2
5563,92.79728585495084,2
5564,5.921116602575774,2
5565,8.794823570010449,2
5566,8.0188062456372,2
5567,4.269768265211537,2
5568,21.1151169925744,2
5569,19.822144280754586,2
5570,9.309892796874061,2
5571,23.64609615149175,2
5572,8.692418177322569,2
5573,0.0,2
5574,31.128208580278713,2
5575,8.608826471717741,2
5576,21.53689635681027,2
5577,36.283546213944845,2
5578,62.92334552386518,2
5579,19.00444084139702,2
5580,12.86364453392919,2
5581,126.12220372073122,2
5582,8.786745791127816,2
5583,26.184438490577964,2
5584,38.24903144518904,2
5585,8.233870240836692,2
5586,8.79630844044115,2
5587,12.343697730844159,2
5588,12.448361757238365,2
5589,13.570544709232745,2
5590,8.139702254920063,2
5591,26.735690641096493,2
5592,33.522461740818414,2
5593,12.157421069564554,2
5594,78.12779379317783,2
5595,7.33424905221947,2
5596,9.466736588474456,2
5597,13.927526307435077,2
5598,10.241417501083586,2
5599,31.535648876783174,2
5600,58.5747073494031,2
5601,15.97794325206708,2
5602,58.91441764472742,2
5603,10.623480901844923,2
5604,32.71090294349995,2
5605,20.241122486912523,2
5606,12.456508799540986,2
5607,38.345738460085514,2
5608,14.513048957640988,2
5609,18.953680371727966,2
5610,12.742927758409477,2
5611,10.201409757487811,2
5612,14.814257809770554,2
5613,8.988546948958705,2
5614,13.718968614938955,2
5615,534.5581766010741,2
5616,12.574864161348836,2
5617,8.509359728031438,2
5618,667.5878478226607,2
5619,0.0,2
5620,13.190492937424947,2
5621,55.071074411375776,2
5622,46.5472663948771,2
5623,11.834250416970075,2
5624,81.05089933647368,2
5625,76.26474005643807,2
5626,155.45205274423802,2
5627,121.87337846731589,2
5628,21.74788369154142,2
5629,9.882458666478263,2
5630,13.771317156640983,2
5631,14.47101577750197,2
5632,111.83402360953772,2
5633,63.54847525341522,2
5634,8.563904152276987,2
5635,43.03473584977327,2
5636,87.96552525156538,2
5637,31.229329770430635,2
5638,9.56916875632086,2
5639,629.7069256388057,2
5640,27.49474744501101,2
5641,13.992156994509598,2
5642,21.240984176730453,2
5643,61.53696228612834,2
5644,8.466050290348997,2
5645,44.49314797491532,2
5646,14.591525186202345,2
5647,11.580738956664149,2
5648,65.22436179205535,2
5649,12.854520243368693,2
5650,10.36307543657755,2
5651,24.004907723441544,2
5652,21.412589196121793,2
5653,7.776631603830463,2
5654,9.095861189293638,2
5655,18.593324808411662,2
5656,37.80786662741002,2
5657,36.4628158577547,2
5658,27.029945504930286,2
5659,12.249624645261774,2
5660,16.09831783945256,2
5661,25.693142357762138,2
5662,56.294079859994106,2
5663,614.2021811619837,2
5664,8.992502513874452,2
5665,14.477575227137628,2
5666,22.618341587689866,2
5667,10.350141717637195,2
5668,12.82514970997742,2
5669,21.118288629226253,2
5670,9.009995419833459,2
5671,18.730619853483773,2
5672,10.399791123428423,2
5673,31.505869019852398,2
5674,11.191219070620752,2
5675,7.8370248927468324,2
5676,12.517238934124824,2
5677,11.349038702643337,2
5678,24.81343878426138,2
5679,11.153241631814845,2
5680,17.680408462032535,2
5681,113.05872554202867,2
5682,13.365155601042147,2
5683,9.824121337843078,2
5684,9.56600997660388,2
5685,11.952833230029064,2
5686,722.9850840580888,2
5687,195.36735581742568,2
5688,13.679312138388093,2
5689,13.103731030872122,2
5690,10.47556904084019,2
5691,27.37429739855458,2
5692,26.397616060875812,2
5693,8.157843027374408,2
5694,20.70875369693192,2
5695,20.056149483162482,2
5696,16.501364641903272,2
5697,80.29455615756609,2
5698,11.333874935796239,2
5699,11.68203928680464,2
5700,52.009859452243965,2
5701,64.14429250650333,2
5702,19.471187777578102,2
5703,10.403280891287054,2
5704,114.49557335993553,2
5705,19.337512008882634,2
5706,17.602727139652597,2
5707,35.29870019182746,2
5708,9.403783079329937,2
5709,13.671973055313497,2
5710,223.32220423979712,2
5711,16.499022632998052,2
5712,25.966980934694778,2
5713,8.918869347209506,2
5714,18.81277512414287,2
5715,189.18202749293053,2
5716,10.911451903268926,2
5717,8.569132579631694,2
5718,12.186889130368934,2
5719,29.113363087878984,2
5720,21.478642588727535,2
5721,186.33309115550446,2
5722,16.959622465252316,2
5723,40.21089889740328,2
5724,23.294236271861493,2
5725,12.204322859485295,2
5726,9.744829097019021,2
5727,19.9125329384402,2
5728,30.5616242666751,2
5729,19.607926376824192,2
5730,17.25751430622074,2
5731,8.305818358416174,2
5732,16.525325513157945,2
5733,26.25033475964457,2
5734,8.09637100083997,2
5735,33.82563731694227,2
5736,600.1290009622874,2
5737,10.0435000316069,2
5738,38.143809361741354,2
5739,34.70918607684111,2
5740,27.418151929725138,2
5741,45.50880831933457,2
5742,6.670748126892359,2
5743,15.393455817221577,2
5744,10.543092446417898,2
5745,74.03726985643338,2
5746,96.05444038087029,2
5747,22.62857749941613,2
5748,96.54874612057648,2
5749,7.97269337139347,2
5750,9.402785805072973,2
5751,24.743723265450477,2
5752,19.523026780779652,2
5753,16.919719279492305,2
5754,16.015176442546878,2
5755,65.36158197133788,2
5756,13.36530325755748,2
5757,9.293952538479422,2
5758,8.669822994226946,2
5759,15.918579600560477,2
5760,70.29591605103462,2
5761,27.786625511589204,2
5762,84.5997312778532,2
5763,13.019336738089635,2
5764,21.64580278997634,2
5765,49.34503198971504,2
5766,14.447128163085942,2
5767,12.71908114709609,2
5768,37.171529384541245,2
5769,11.756938006586415,2
5770,20.24252665725618,2
5771,8.767959092276238,2
5772,58.159944053409156,2
5773,51.89535024201938,2
5774,44.251617943982204,2
5775,22.87726172330421,2
5776,32.971442479446594,2
5777,12.842408523516289,2
5778,94.52720779759207,2
5779,22.410194022041313,2
5780,20.081979004607437,2
5781,29.727052658652923,2
5782,16.466774483815662,2
5783,7.989163612932026,2
5784,37.06976433398898,2
5785,12.166005254067576,2
5786,11.357672646292256,2
5787,18.356179247197534,2
5788,0.0,2
5789,225.23736637114905,2
5790,8.63120738208703,2
5791,69.74158065602282,2
5792,10.598958604970223,2
5793,10.893950058138053,2
5794,33.284045172120294,2
5795,16.53518758536422,2
5796,40.21706926657886,2
5797,11.795042355474806,2
5798,20.06935200435382,2
5799,10.317840086290563,2
5800,18.089799518902083,2
5801,93.44164332329511,2
5802,31.678420768122393,2
5803,527.178076651885,2
5804,12.959814627963844,2
5805,28.239293981109373,2
5806,13.411881911502858,2
5807,16.994072286477955,2
5808,109.29226385565272,2
5809,40.678048643152145,2
5810,34.742108723892166,2
5811,9.954377109990983,2
5812,8.647763033842024,2
5813,8.824012984752725,2
5814,643.6291795416946,2
5815,29.91279897359217,2
5816,10.28906731322814,2
5817,84.42863043634652,2
5818,11.386537101244413,2
5819,16.269097217219414,2
5820,21.89346396145131,2
5821,9.008756912216072,2
5822,53.7359302650092,2
5823,10.208946586734477,2
5824,21.15518497698962,2
5825,31.865692512083104,2
5826,13.465329899618569,2
5827,34.95738554900344,2
5828,16.520612275705783,2
5829,9.517377902957035,2
5830,83.54519433757413,2
5831,11.374393159749111,2
5832,9.284053497105141,2
5833,14.393191353273458,2
5834,14.689541538065845,2
5835,7.552367050939543,2
5836,7.1482492258745385,2
5837,18.31263823748906,2
5838,43.25695514545808,2
5839,9.225928307328974,2
5840,10.574079648620797,2
5841,27.177119463537327,2
5842,22.508734151557285,2
5843,111.83667847091071,2
5844,12.898064932264136,2
5845,66.84055908308298,2
5846,14.862688839123022,2
5847,22.31256668761328,2
5848,30.111182518537685,2
5849,11.665243137620415,2
5850,9.058933610497354,2
5851,16.755037068569514,2
5852,20.7351583857957,2
5853,10.561695440216415,2
5854,89.11140287408304,2
5855,18.023278337811448,2
5856,14.953269663623075,2
5857,54.766065456886075,2
5858,51.26509995317915,2
5859,79.84355300130356,2
5860,10.44637104371001,2
5861,17.41634885496705,2
5862,24.070622749048898,2
5863,8.865936029673202,2
5864,19.698017922013033,2
5865,15.120330179799097,2
5866,13.719131728987595,2
5867,542.3144804469663,2
5868,8.423841659756373,2
5869,30.4004838587129,2
5870,12.717127279683993,2
5871,16.656625353636105,2
5872,9.411562017343151,2
5873,12.907716850237867,2
5874,6.056911819096365,2
5875,8.466816094771623,2
5876,8.21489272130874,2
5877,13.729746157793427,2
5878,43.48352218811079,2
5879,10.569188986477233,2
5880,33.13196452030613,2
5881,7.691216518076055,2
5882,26.39522002415076,2
5883,27.917261381778033,2
5884,20.124652738683093,2
5885,27.758107715915425,2
5886,10.52782022358394,2
5887,569.1075295451932,2
5888,16.40841845493089,2
5889,640.8835630799501,2
5890,19.282637278895294,2
5891,10.545694421031953,2
5892,48.76101787514231,2
5893,11.303084805782575,2
5894,23.667642292255987,2
5895,25.875720161962935,2
5896,25.086976620480094,2
5897,122.03994425278968,2
5898,12.475212121856355,2
5899,15.741591892873277,2
5900,8.188834177699501,2
5901,18.54057269017576,2
5902,24.97473189261772,2
5903,29.405043552442415,2
5904,610.0560281299975,2
5905,10.039016637101348,2
5906,179.44469352200053,2
5907,10.235196990772337,2
5908,13.02071553573759,2
5909,11.344431485091764,2
5910,13.310843458244292,2
5911,18.826438299943096,2
5912,13.490448128843136,2
